C,188,2258.01912,0.6386535339810148
H,136,137.079976,0.03877142152384993
Cd,2,224.828,0.06358989410943676
Cu,4,254.184,0.07189288542491627
N,16,224.107248,0.06338603808012029
Ni,2,117.3868,0.033201443689601075
O,20,319.9881,0.09050478319106099
MEQWUD,X,X,#
C,188,2258.01912,0.6309149123841881
H,140,141.11174,0.039428143141002424
Cd,2,224.828,0.0628193697144213
N,16,224.107248,0.06261798382671867
Ni,2,117.3868,0.03279913884744262
O,22,351.98690999999997,0.09834894156389211
Zn,4,261.52,0.07307151052233467
MEQXAK,X,X,#
C,188,2258.01912,0.6526999981846539
H,138,139.095858,0.040206863378593916
Cd,2,224.828,0.0649884821134107
N,16,224.107248,0.06478014250063913
Ni,5,293.467,0.08482917999704795
O,20,319.9881,0.0924953338256546
MEQXEO,X,X,#
C,188,2258.01912,0.6525643016129807
H,138,139.095858,0.04019850435678699
Cd,2,224.828,0.06497497098387867
Co,3,176.799582,0.05109482675828578
N,16,224.107248,0.06476667468498985
Ni,2,117.3868,0.03392461759162723
O,20,319.9881,0.0924761040114508
MERLAZ,X,X,#
C,144,1729.54656,0.592998682152738
H,80,80.63528,0.0276469080861385
Cl,1,35.4529,0.012155511429824014
Fe,7,390.91499999999996,0.1340305518191644
N,12,168.080436,0.05762867525443063
O,32,511.98096,0.17553967125770448
MERLED,X,X,#
C,144,1729.54656,0.5872433787422735
H,82,82.651162,0.02806304770994717
Co,2,117.866388,0.04001988586492159
Fe,6,335.07,0.11376833874606625
N,12,168.080436,0.057069364549003215
O,32,511.98096,0.17383598438778822
MEYTOC,X,X,#
C,98,1177.05252,0.4178224221384551
H,75,75.595575,0.026834423878935535
Cl,16,567.2464,0.20135742523818648
N,27,378.180981,0.1342442166370937
O,6,95.99643,0.03407618625143818
Zn,8,523.04,0.1856653258558909
MIBMER,X,X,#
C,42,504.45108,0.5270032078510546
H,29,29.230289,0.030537066288793345
Fe,3,167.535,0.17502486549801108
O,16,255.99048,0.26743486036214104
MIBQAR01,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR02,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR03,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR04,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR05,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR06,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR07,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR08,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR09,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR10,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR11,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR12,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR13,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR14,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR15,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR16,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR17,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR18,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR19,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR20,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIBQAR,X,X,#
C,24,288.25776,0.37442621928115777
H,12,12.095292,0.01571091947242507
O,13,207.992265,0.2701670804063511
Zn,4,261.52,0.3396957808400661
MIHHIU,X,X,#
C,38,456.40812,0.5739699735591426
H,42,42.333522,0.05323781378605925
Cd,1,112.414,0.14136965969772286
N,4,56.026812,0.07045822892511872
O,8,127.99524,0.16096432403195657
MIHMEW,X,X,#
C,150,1801.611,0.48683784604823926
H,92,92.730572,0.02505799084003215
N,14,196.093842,0.05298918782278958
Nd,4,576.968,0.15591038151896303
O,28,447.98334,0.12105567978386901
Pt,3,585.252,0.15814891398610695
MIHMIC,X,X,#
C,68,816.73032,0.5225408438609376
H,40,40.31764,0.025795067370685456
Bi,2,417.9608,0.26740967463139187
O,18,287.98929,0.18425441413698498
MINLON01,X,X,#
C,6,72.06444,0.2489151804249965
H,4,4.031764,0.01392597047158079
N,6,84.040218,0.29028028284721336
O,4,63.99762,0.22105186870348764
Zn,1,65.38,0.22582669755272183
MINLON,X,X,#
C,6,72.06444,0.2489151804249965
H,4,4.031764,0.01392597047158079
N,6,84.040218,0.29028028284721336
O,4,63.99762,0.22105186870348764
Zn,1,65.38,0.22582669755272183
MIRDOJ,X,X,#
C,108,1297.15992,0.3578253309215503
H,76,76.603516,0.02113130234740391
N,12,168.080436,0.046365476380998916
O,73,1167.956565,0.32218421023455773
Zn,14,915.3199999999999,0.252493680115489
MIRKIK,X,X,#
C,68,816.73032,0.48667625840189604
H,80,80.63528,0.04804924637252262
Ag,2,215.7364,0.12855379723516913
B,1,10.811,0.0064420983288374775
F,6,113.990418978,0.06792502891514732
N,4,56.026812,0.03338546221027579
O,16,255.99048,0.1525405460555271
S,4,128.2592,0.07642756248062453
MISZEW,X,X,#
C,18,216.19332,0.563229847098067
H,12,12.095292,0.03151082310853302
Cu,1,63.546,0.16555092388466844
N,2,28.013406,0.07298091531262887
O,4,63.99762,0.1667274905961026
MISZIA,X,X,#
C,17,204.18258,0.5521148755638893
H,10,10.07941,0.027254980311774986
Cu,1,63.546,0.17182999589182832
N,2,28.013406,0.07574896040499983
O,4,63.99762,0.17305118782750747
MISZOG,X,X,#
C,18,216.19332,0.563229847098067
H,12,12.095292,0.03151082310853302
Cu,1,63.546,0.16555092388466844
N,2,28.013406,0.07298091531262887
O,4,63.99762,0.1667274905961026
MITZOH,X,X,#
C,16,192.17184,0.4018828725558987
H,6,6.047646,0.012647250225013148
Eu,1,151.964,0.3177974923125292
O,8,127.99524,0.267672384906559
MITZUN,X,X,#
C,16,192.17184,0.3961161930477168
H,6,6.047646,0.01246577287504898
O,8,127.99524,0.2638315124475513
Tb,1,158.92535,0.3275865216296829
MIXBAY,X,X,#
C,26,312.27924,0.44641129815938063
H,16,16.127056,0.023054046130152706
Cu,2,127.092,0.18168132055679398
N,6,84.040218,0.1201376781081488
O,10,159.99405,0.22871565704552388
MIXHAF,X,X,#
C,100,1201.074,0.5636978621810884
H,66,66.524106,0.031221636914718093
N,8,112.053624,0.05258992226827281
O,26,415.98453,0.195233258118488
Ti,7,335.06899999999996,0.1572573205174328
MIXZOK,X,X,#
C,66,792.70884,0.6251050575038076
H,43,43.341463,0.034177703532250435
Ni,3,176.0802,0.13885126290036318
O,16,255.99048,0.20186597606357878
MIYGOR,X,X,#
C,90,1080.9666,0.2973206372387309
H,108,108.85762799999999,0.02994136851708158
Ag,18,1941.6276,0.5340460614715642
N,36,504.241308,0.13869193277262332
MOCKOH,X,X,#
C,31,372.33294,0.3815222886477966
H,31,31.246171,0.03201734090838273
Br,1,79.9035,0.08187555522476526
F,4,75.993612652,0.07786917005410585
N,3,42.020109,0.04305718466625562
O,12,191.99286,0.19673133231573872
S,1,32.0648,0.032856174049585476
Sm,1,150.36,0.15407095413336971
MOCKUN,X,X,#
C,31,372.33294,0.36170424819205854
H,31,31.246171,0.03035421144966519
Br,2,159.807,0.15524511688605444
F,3,56.995209489,0.055368212650665896
N,3,42.020109,0.04082059442496104
O,11,175.99345499999998,0.1709695100505958
S,1,32.0648,0.03114947169978761
Tb,1,158.92535,0.15438863464621147
MOCLEY,X,X,#
C,32,384.34368,0.3249783383187402
H,31,31.246171,0.026419918574967092
Br,1,79.9035,0.06756168504150102
F,8,151.987225304,0.12851142999143345
N,3,42.020109,0.035529724851446336
O,16,255.99048,0.2164504456423394
S,2,64.1296,0.05422420591134861
Yb,1,173.054,0.14632425166822377
MOCMEZ,X,X,#
C,31,372.33294,0.3747623754550671
H,31,31.246171,0.03145004916254584
Br,1,79.9035,0.08042486240184377
Eu,1,151.964,0.152955550007619
F,4,75.993612652,0.0764894634272105
N,3,42.020109,0.04229428603797677
O,13,207.992265,0.20934939387226875
S,1,32.0648,0.03227401963546828
MOCVEI,X,X,#
C,30,360.3222,0.37235171613185164
H,31,31.246171,0.03228933824893192
Br,2,159.807,0.16514222742834833
F,2,37.996806326,0.03926534652323864
N,3,42.020109,0.043422968937793634
Nd,1,144.242,0.14905758301400954
O,10,159.99405,0.1653355221753899
S,1,32.0648,0.0331352975404363
MOCVOS,X,X,#
C,31,372.33294,0.3776979897520671
H,31,31.246171,0.03169640584082981
Br,1,79.9035,0.08105485194018636
F,4,75.993612652,0.07708862592887336
N,3,42.020109,0.04262558853498898
Nd,1,144.242,0.1463204234302172
O,13,207.992265,0.2109892838771644
S,1,32.0648,0.03252683069567275
MOCVUY,X,X,#
C,33,396.35442,0.33276919237390845
H,37,37.293817,0.03131094984037352
F,9,170.985628467,0.14355522890979433
N,3,42.020109,0.035279025613978526
Nd,1,144.242,0.12110195174913731
O,19,303.988695,0.25522125507253934
S,3,96.1944,0.08076239644026854
MOFNED,X,X,#
C,80,960.8592,0.4781716086326977
H,35,35.277935,0.01755606537168999
Cl,8,283.6232,0.14114509367194833
N,4,56.026812,0.027881744610034155
O,25,399.985125,0.1990526090091042
Zr,3,273.672,0.13619287870452576
MOKMOQ,X,X,#
C,30,360.3222,0.5167547334291119
H,22,22.174702,0.03180176581093253
N,4,56.026812,0.08035064256363601
O,8,127.99524,0.18356389399930173
Zn,2,130.76,0.18752896419701776
MONXIY,X,X,#
C,24,288.25776,0.31523292376593065
H,30,30.238229999999998,0.03306792383458012
Cl,1,35.4529,0.03877058269994592
Cu,4,254.184,0.27797054099955304
N,15,210.100545,0.22976175588530726
S,3,96.1944,0.10519627281468308
MOWFIQ,X,X,#
C,96,1153.03104,0.588759386098722
H,62,62.492342,0.03190976793806989
O,26,415.98453,0.21240954320654315
Zn,5,326.9,0.1669213027566649
MOXDIN01,X,X,#
C,32,384.34368,0.46125256453022284
H,16,16.127056,0.019354151831825407
Co,3,176.799582,0.21217796687946427
O,16,255.99048,0.3072153167584874
MOXDIN,X,X,#
C,38,456.40812,0.4732279846489896
H,31,31.246171,0.032397676295346595
Co,3,176.799582,0.18331512129241648
N,2,28.013406,0.02904577522532665
O,17,271.989885,0.28201344253792077
MOXDOT01,X,X,#
C,56,672.60144,0.591222285501643
H,32,32.254112,0.028351633938615967
Co,3,176.799582,0.15540830977967449
O,16,255.99048,0.2250177707800665
MOYLAQ,X,X,#
C,54,648.57996,0.6489554949700073
H,42,42.333522,0.04235803357743846
Cd,1,112.414,0.11247908894927681
N,14,196.093842,0.19620738250327746
MOYREA,X,X,#
C,52,624.55848,0.523728789877863
H,38,38.301758,0.03211826275665132
O,16,255.99048,0.21466297969511722
Zr,3,273.672,0.22948996767036856
MOYRIE,X,X,#
C,48,576.51552,0.49807880668057664
H,37,37.293817,0.03221987825743841
N,1,14.006703,0.012101047888128411
O,16,255.99048,0.22116218623219028
Zr,3,273.672,0.2364380809416662
MOYYIJ,X,X,#
C,14,168.15036,0.5225748186698009
H,10,10.07941,0.03132461835376729
Cu,1,63.546,0.19748717414099598
O,5,79.997025,0.24861338883543588
MUBBAP,X,X,#
C,16,192.17184,0.40970775983288577
H,6,6.047646,0.012893499354131761
In,1,114.818,0.2447904207426659
N,2,28.013406,0.05972420213882076
O,8,127.99524,0.2728841179314959
MUDTAH,X,X,#
C,36,432.38664,0.4876574127170612
H,18,18.142938,0.020462098931100306
O,15,239.991075,0.2706684617029013
Zn,3,196.14,0.2212120266489371
MUJKAF,X,X,#
C,20,240.2148,0.4534130248166463
H,15,15.119114999999999,0.028537807265417155
Cd,1,112.414,0.21218497682798262
N,7,98.046921,0.18506666127386306
O,4,63.99762,0.12079752981609085
MUKRIW01,X,X,#
C,21,252.22554,0.564035133299224
H,9,9.071469,0.02028592039741407
N,3,42.020109,0.09396676395682578
O,6,95.99643,0.21467040645962981
Ti,1,47.867,0.10704177588690642
MUKRIW02,X,X,#
C,21,252.22554,0.564035133299224
H,9,9.071469,0.02028592039741407
N,3,42.020109,0.09396676395682578
O,6,95.99643,0.21467040645962981
Ti,1,47.867,0.10704177588690642
MUKRIW,X,X,#
C,21,252.22554,0.564035133299224
H,9,9.071469,0.02028592039741407
N,3,42.020109,0.09396676395682578
O,6,95.99643,0.21467040645962981
Ti,1,47.867,0.10704177588690642
MULQOA,X,X,#
C,10,120.1074,0.19113441043313287
H,16,16.127056,0.02566399189876825
N,4,56.026812,0.08915896672534726
O,15,239.991075,0.3819127932944912
Zn,3,196.14,0.31212983764826047
MULXOI,X,X,#
C,23,276.24702,0.4786975639862225
H,10,10.07941,0.01746621199178319
O,10,159.99405,0.27724737804335364
Zn,2,130.76,0.22658884597864057
MUMLIR,X,X,#
C,28,336.30072,0.39720901488342897
H,18,18.142938,0.021428852516495143
N,12,168.080436,0.19852191932487454
O,8,127.99524,0.15117678960118805
Zn,3,196.14,0.23166342367401338
MUNDEG,X,X,#
C,84,1008.90216,0.2824203887769082
H,66,66.524106,0.018621987963189864
Cu,14,889.644,0.24903664033491982
I,8,1015.23576,0.2841933434253128
N,8,112.053624,0.03136699405415238
O,30,479.98215,0.134360645445517
MUNDOQ,X,X,#
C,78,936.83772,0.26934680101359987
H,56,56.444696,0.0162282089813646
Cu,14,889.644,0.255778306450922
I,8,1015.23576,0.2918867359766543
N,6,84.040218,0.0241620970116207
O,31,495.98155499999996,0.14259785056583846
MUQMOD,X,X,#
C,40,480.4296,0.3506263723636899
H,25,25.198525,0.018390347742241003
Co,6,353.599164,0.2580631837508626
F,5,94.992015815,0.06932692304705561
O,26,415.98453,0.30359317309615086
MUQSAU,X,X,#
C,28,336.30072,0.49805579752027573
H,20,20.15882,0.029854878610333285
N,2,28.013406,0.041487390412334756
O,10,159.99405,0.23694853871038057
Zn,2,130.76,0.19365339474667567
MUSVAA,X,X,#
C,24,288.25776,0.4269553495376387
H,12,12.095292,0.017915041120210622
N,6,84.040218,0.12447685936159829
O,10,159.99405,0.2369765016618891
Zn,2,130.76,0.19367624831866323
MUSVEE,X,X,#
C,22,264.23628,0.4485263892902449
H,12,12.095292,0.020531085467034218
N,5,70.033515,0.11887799666364589
O,7,111.995835,0.19010670104837998
Zn,2,130.76,0.22195782753069493
MUTDEM,X,X,#
C,9,108.09666,0.3356183532938348
H,12,12.095292,0.03755344507081065
Fe,1,55.845,0.17338747505884275
N,7,98.046921,0.30441593821262114
O,3,47.998215,0.14902478836389063
MUWQEB,X,X,#
C,18,216.19332,0.24533066453740007
H,6,6.047646,0.006862714407951871
Cl,1,35.4529,0.04023104653177069
Fe,4,223.38,0.2534859256722845
N,24,336.160872,0.3814667822263513
O,4,63.99762,0.0726228666242417
MUYDUH,X,X,#
C,18,216.19332,0.5382240467048713
H,12,12.095292,0.03011183234670274
N,2,28.013406,0.06974077061819728
O,5,79.997025,0.1991565813404908
Zn,1,65.38,0.1627667689897379
MUYVIO,X,X,#
C,60,720.6444,0.5168234575325823
H,28,28.222348,0.02024017875258277
O,24,383.98572,0.2753824597173558
Zn,4,261.52,0.1875539039974791
MUZKEZ,X,X,#
C,139,1669.49286,0.6774189491277561
H,85,85.67498499999999,0.03476376550974663
Al,6,161.889231,0.065688710246488
Cl,1,35.4529,0.014385486058042454
O,32,511.98096,0.2077430890579668
MUZVUA,X,X,#
C,80,960.8592,0.519644911387273
H,66,66.524106,0.03597708505833899
Cd,4,449.656,0.24317970028777955
N,6,84.040218,0.04545002185083632
O,18,287.98929,0.15574828141577213
NACYAU,X,X,#
C,85,1020.9129,0.6099037697102148
H,53,53.420873,0.03191417389662784
N,7,98.046921,0.05857422971771599
O,15,239.991075,0.1433731137487898
Zn,4,261.52,0.1562347129266516
NADBAZ,X,X,#
C,128,1537.37472,0.6644244569915234
H,84,84.667044,0.036591504987656766
Co,4,235.732776,0.10187927487769827
N,12,168.080436,0.07264120514496199
O,18,287.98929,0.12446355799815957
NADZID,X,X,#
C,9,108.09666,0.3442151785178636
H,5,5.039705,0.01604807175589301
O,7,111.995835,0.3566314291096709
Y,1,88.90584,0.2831053206165724
NAFRAR03,X,X,#
C,16,192.17184,0.36215123212254174
H,6,6.047646,0.011396895873718862
Cd,1,112.414,0.21184617167543074
N,2,28.013406,0.0527917591820373
O,12,191.99286,0.3618139411462713
NAFSOF,X,X,#
C,40,480.4296,0.6052869011904918
H,26,26.206466,0.03301718003281642
Cu,2,127.092,0.1601215304929213
O,10,159.99405,0.20157438828377058
NAGKEO,X,X,#
C,32,384.34368,0.32900969393290125
H,12,12.095292,0.010353931978142763
Br,4,319.614,0.2735991504183711
O,16,255.99048,0.219135512972495
Zn,3,196.14,0.1679017106980899
NAHDIM,X,X,#
C,182,2185.95468,0.6662726532167571
H,178,179.413498,0.05468471438545988
N,1,14.006703,0.004269202493543513
O,40,639.9762,0.19506289159186868
Zn,4,261.52,0.07971053831237083
NAHFIO,X,X,#
C,30,360.3222,0.4038442003155605
H,40,40.31764,0.04518746023534119
B,2,21.622,0.024233642276892873
Co,2,117.866388,0.132103037797681
N,16,224.107248,0.2511763425997094
O,8,127.99524,0.143455316774815
NAJSUP,X,X,#
C,19,228.20406,0.4377876682138732
H,13,13.103233,0.025137299577987677
Eu,1,151.964,0.29152840318639833
O,8,127.99524,0.2455466290217408
NAJTEA,X,X,#
C,19,228.20406,0.42716215307031763
H,13,13.103233,0.024527193865271444
Ho,1,164.93033,0.30872366981287713
O,8,127.99524,0.2395869832515339
NALVUV,X,X,#
C,42,504.45108,0.41707053192664767
H,28,28.222348,0.02333369906270983
O,18,287.98929,0.23810405236812573
P,2,61.947523996,0.051217031361198574
Zn,5,326.9,0.27027468528131826
NAPFUG01,X,X,#
C,42,504.45108,0.49158754405293953
H,24,24.190584,0.023573722505988756
N,2,28.013406,0.027299062291823977
O,13,207.992265,0.20268844846829978
Zn,4,261.52,0.25485122268094806
NAPJIB,X,X,#
C,126,1513.35324,0.5650374398528201
H,134,135.06409399999998,0.05042858988414406
Br,3,239.71049999999997,0.08950019311145058
Cu,3,190.638,0.07117809947574562
N,7,98.046921,0.03660756772641641
O,15,239.991075,0.08960495079491562
Zn,4,261.52,0.09764315915450746
NAPJUN,X,X,#
C,123,1477.32102,0.5064283304031446
H,126,127.00056599999999,0.04353602482393053
Au,3,590.899707,0.20256149340629928
Cl,3,106.3587,0.036459955646504595
N,7,98.046921,0.033610662700243044
O,16,255.99048,0.08775400175751887
Zn,4,261.52,0.08964953126235918
NARPOO,X,X,#
C,24,288.25776,0.2809318025103053
H,4,4.031764,0.003929298305156324
F,12,227.980837956,0.22218679471036235
O,14,223.99167,0.21829900988751688
Pr,2,281.81532,0.2746530945866591
NARTIL,X,X,#
C,30,360.3222,0.6112668377988479
H,22,22.174702,0.037618164994196276
Co,1,58.933194,0.09997692936423579
N,6,84.040218,0.14256961770544757
O,4,63.99762,0.10856845013727243
NASDIW,X,X,#
C,14,168.15036,0.28499933078334316
H,2,2.015882,0.0034167338145347256
