,index,Price,Supply risk,Radioactive,Toxicity
2397,YATWAU,1.8987415304033926,1.2864553063694373,0.0,0.0
2398,YAVWUQ,1.7108200793471777,1.0144862083620285,0.0,0.0
2399,YAVZUT,0.524276787272532,1.5602182317393805,0.0,0.0
2400,YAWBAC,0.504438200065826,1.5659829608656168,0.0,0.0
2401,YAWWEC,1.1375756514208797,1.4013685524743946,0.0,0.0
2402,YAWWOM,1.1375756514208797,1.4013685524743946,0.0,0.0
2403,YAWXED,0.6891452263450947,1.4702202378312492,0.0,0.0
2404,YAXFAI,0.7498806412614701,1.2887510746421054,0.0,0.0
2405,YAYSOJ,0.49186929708518207,1.5585582185068287,0.0,0.0
2406,YECBAN,0.48477276602605784,1.3803795806939623,0.0,0.0
2407,YEHQEK,0.37263213326342287,1.5876385393616232,0.0,0.0
2408,YEKQOW,0.8480169593540086,1.4928965854489866,0.0,0.0
2409,YEKROZ,0.47315031736087054,1.3830739254874431,0.0,0.0
2410,YEKWEU,0.49464459519944676,1.1543089854970274,0.0,0.0
2411,YEKXIX,0.8077154879139625,1.729249059439898,0.0,0.0
2412,YERFUZ,0.8976971943590898,1.16719784900779,0.0,0.43535266457763816
2413,YESXAY,0.6458643550007844,1.1753104535081584,0.0,0.0
2414,YESXEC,0.6458643550007844,1.1753104535081584,0.0,0.0
2415,YESXIG,0.6458643550007844,1.1753104535081584,0.0,0.0
2416,YESYIH,0.6458643550007844,1.1753104535081584,0.0,0.0
2417,YESYUT,0.6458643550007844,1.1753104535081584,0.0,0.0
2418,YESZAA,0.6458643550007844,1.1753104535081584,0.0,0.0
2419,YESZEE,0.6458643550007844,1.1753104535081584,0.0,0.0
2420,YESZII,0.6458643550007844,1.1753104535081584,0.0,0.0
2421,YETGIQ,0.6458643550007844,1.1753104535081584,0.0,0.0
2422,YEVTOL,0.6733527339487574,1.6022385429959924,0.0,0.0
2423,YEVTUR,10.96479996242525,1.3067676546671056,0.0,0.0
2424,YEYCUC,7.027270650089959,1.3864708401797716,0.0,0.0
2425,YEZWOS,0.45760035978319274,1.2315013689746819,0.0,0.0
2426,YICPEI,27.591518797094004,1.7017808077499053,0.0,0.0
2427,YIKLUZ,0.7377564637353942,1.180407666919579,0.0,0.0
2428,YIMCEF,1.4510813590859775,1.2125568412857457,0.0,0.0
2429,YIMCIJ,1.337473322620217,1.1847665095700468,0.0,0.0
2430,YIMQAP,1.4510813590859775,1.2125568412857457,0.0,0.0
2431,YINCEF,0.30683242200877514,1.1964990674019942,0.0,0.0
2432,YINCOP,0.32097683018116224,1.1665972418447172,0.0,0.0
2433,YINCUV,0.31149841040980986,1.2064395348770274,0.0,0.0
2434,YINSIZ01,3.315870258333547,1.2324318971024433,0.0,0.0
2435,YINSUL01,3.315870258333547,1.2324318971024433,0.0,0.0
2436,YINSUL,3.315870258333547,1.2324318971024433,0.0,0.0
2437,YIVHET,7.224729350651112,1.0911192904182554,0.0,0.0
2438,YIWBEN,0.48987350389648676,1.549576036401275,0.0,0.0
2439,YIXFOC,11.474127156069127,0.6931549057721133,0.0,0.0
2440,YIXFUI,247.31967278661423,0.6817428637030895,0.0,0.0
2441,YIZBUH,0.01761021207055284,1.0905339070301598,0.0,0.0
2442,YIZYEO,11.296017018846856,1.2323109672712016,0.0,0.0
2443,YOBYAR,2.207221903193808,1.36291656909721,0.0,0.0
2444,YOCDUR,0.5660031288909336,1.5571470223486272,0.0,0.0
2445,YODJEI,0.7836080103629961,1.1671108836397424,0.0,0.0
2446,YODKAG,42.85837440796339,1.5106352715867213,0.0,0.0
2447,YODWOF,0.6764979319391202,1.6780066758561831,0.0,0.0
2448,YOGHAF,1.046171891041118,1.561702903879626,0.0,0.0
2449,YOKZEG,0.4873593167834711,1.6381814858086816,0.0,0.0
2450,YOLKOB01,0.22579661110759877,1.3681314918294443,0.0,0.0
2451,YOLKOB03,0.22579661110759877,1.3681314918294443,0.0,0.0
2452,YOLKOB04,0.22579661110759877,1.3681314918294443,0.0,0.0
2453,YOLKOB05,0.22579661110759877,1.3681314918294443,0.0,0.0
2454,YOLKOB06,0.22579661110759877,1.3681314918294443,0.0,0.0
2455,YOLKOB09,0.22579661110759877,1.3681314918294443,0.0,0.0
2456,YOLKOB11,0.22579661110759877,1.3681314918294443,0.0,0.0
2457,YOLKOB12,0.22579661110759877,1.3681314918294443,0.0,0.0
2458,YOLKOB14,0.22579661110759877,1.3681314918294443,0.0,0.0
2459,YOLKOB15,0.22579661110759877,1.3681314918294443,0.0,0.0
2460,YOLKOB16,0.22579661110759877,1.3681314918294443,0.0,0.0
2461,YOLKOB17,0.22579661110759877,1.3681314918294443,0.0,0.0
2462,YOLKOB,0.22579661110759877,1.3681314918294443,0.0,0.0
2463,YOLKUH01,0.22579661110759877,1.3681314918294443,0.0,0.0
2464,YOLKUH02,0.22579661110759877,1.3681314918294443,0.0,0.0
2465,YOLKUH03,0.22579661110759877,1.3681314918294443,0.0,0.0
2466,YOLKUH,0.22579661110759877,1.3681314918294443,0.0,0.0
2467,YOPSUS,0.792065172583129,1.377599078016948,0.0,0.0
2468,YORGOD,0.2968196835439114,1.6840757959232049,0.0,0.0
2469,YOVCAP,0.37568861426632144,1.552397717988778,0.0,0.0
2470,YOVNOO,1.7275724323274044,1.4346752738762902,0.0,0.0
2471,YOZNAE01,2.3732369045735653,1.030011009307615,0.0,0.0
2472,YOZQEK,0.5687484127814485,1.4490135004930933,0.0,0.0
2473,YUBGIN,59.91669844545591,0.4336489914008761,0.5371286279287845,0.0
2474,YUBHAG,56.71619627967427,0.4104852562122463,0.5084374386344623,0.0
2475,YUJCOX,1.0018442908681489,1.5656980578077833,0.0,0.0
2476,YUJGES,8.919678687826844,0.7468951857217984,0.0,0.0
2477,YUMKAV,0.5148114816256455,1.4942580917981536,0.0,0.0
2478,YUPSIM,30.708876014061506,0.6099203178594413,0.0,0.0
2479,YURJUR,1.7279548185659586,0.7044359782345962,0.0,0.0
2480,YURKIG,17.83908163652146,0.8857714571745949,0.0,0.0
2481,YUSGID,0.5257433059014661,1.4970422742640492,0.0,0.0
2482,YUVMIO,2.2028290895219045,1.000286253707185,0.0,0.0
2483,YUWGUV,1.6975654395963018,1.4168776839493675,0.0,0.0
2484,YUXLEJ,189.44937086585966,1.8588455712334562,0.0,0.0
2485,YUYGOQ,0.6439084186686845,1.4787045406090347,0.0,0.0
2486,YUYLEL,0.648090796829074,1.4771855569803976,0.0,0.0
2487,YUZBOM,0.7678026691608191,1.29857079662933,0.0,0.0
2488,YUZPEQ,0.47460830700635087,1.4733787444333846,0.0,0.0
2489,YUZPOA,0.552813661360811,1.4320887852007491,0.0,0.0
2490,YUZXOJ,0.32897305274179584,1.2166178537081616,0.0,0.0
2491,ZACRUU,65.67718528805156,1.5511446067829213,0.0,0.0
2492,ZAFWUB,353.69509238154023,0.32498978945084367,0.0,0.0
2493,ZAGZAM,9.594258335072134,0.7497286903623183,0.0,0.0
2494,ZAGZEQ,16.941955679860392,0.739828556834889,0.0,0.0
2495,ZAHBAP,10.074904077834617,0.7555890795949202,0.0,0.0
2496,ZAHBET,156.58224996916366,0.7386826219595374,0.0,0.0
2497,ZAHLIG,1.0993786461538178,1.2130150120529155,0.0,0.0
2498,ZAJMEG,98.29975339859408,0.9337219698738736,0.3425078515630456,0.0
2499,ZAQWEW,1.1049767395681793,1.2652564581716506,0.0,0.0
2500,ZARLEL,0.41330120447272684,1.7078181832006383,0.0,0.0
2501,ZARMAI,0.727960756911451,1.5117419035144635,0.0,0.0
2502,ZAVBUX,0.937188416106829,1.7054468694990486,0.0,0.0
2503,ZEBMAW,0.9884648992388418,1.0074196251608993,0.0,0.0
2504,ZECBOB,7.9415232147603945,0.7795927972300511,0.0,0.0
2505,ZECKID,2.271245710434365,0.9857457054041757,0.0,0.0
2506,ZECKOJ,2.271245710434365,0.9857457054041757,0.0,0.0
2507,ZECWUC,0.4103018838940953,1.4845849090175056,0.0,0.0
2508,ZECXAJ,0.5567442482450273,1.402761265965501,0.0,0.0
2509,ZEDZAL,24.419979293874377,1.0912819939745373,0.0,0.0
2510,ZEFKAA,0.937188416106829,1.7054468694990486,0.0,0.0
2511,ZEGRUB,0.022467250330436714,0.8144265002462773,0.0,0.0
2512,ZEHCOI,0.4104060447645163,1.326791900579833,0.0,0.0
2513,ZEHTEP,6.772557443177834,0.7513413800814595,0.0,0.0
2514,ZEHTIT,6.964998797844546,0.8806848383196021,0.0,0.0
2515,ZEHWIW,0.7534680553385358,1.5324473581864826,0.0,0.0
2516,ZEJFAY,0.6221244115938679,1.5317194706084805,0.0,0.0
2517,ZEPGOT,0.8380093521959279,1.289230219806452,0.0,0.0
2518,ZEQYON,0.6458643550007844,1.1753104535081584,0.0,0.0
2519,ZEWPOJ,224.41282319279165,0.8692792616359277,0.2610209255807021,0.0
2520,ZEXXEI01,0.009172273016909756,1.076441877318759,0.0,0.0
2521,ZEXXEI,0.009172273016909756,1.076441877318759,0.0,0.0
2522,ZEYRIH,0.5026904275926037,1.439128573708652,0.0,0.0
2523,ZEZFIV,2.7423871828879016,1.0614206154692876,0.0,0.0
2524,ZIFZUM,180.22362190112472,0.8693841122929652,0.0,0.0
2525,ZIGFEC,3.419463505700583,1.3053917167710885,0.0,0.0
2526,ZIJXOI,1545.0439747581613,1.2573592817841757,0.0,0.0
2527,ZIKGEI,0.4338816329116185,1.1611493987762747,0.0,0.0
2528,ZIKXAV,0.7893505641923,1.4130350274357628,0.0,0.0
2529,ZILFOR,1.5274936451379935,1.2380674739242465,0.0,0.0
2530,ZINDAD,0.6362782907894499,1.4030869563260042,0.0,0.0
2531,ZIQDIP,3.9941166125219345,1.5010242505377582,0.0,0.0
2532,ZITFAM,2.691850905856969,1.239610514153917,0.0,0.0
2533,ZIWNIF01,1.2468454337405694,1.0001636259892994,0.0,0.0
2534,ZIWNIF,1.2468454337405694,1.0001636259892994,0.0,0.0
2535,ZIWQII,2.1153922452105753,1.1835931632072598,0.0,0.0
2536,ZOCWUM,12.128856932727276,0.7860530194773121,0.0,0.0
2537,ZOCXAT,12.158135355576178,0.787950510132331,0.0,0.0
2538,ZOFZIF,0.3346068694197971,1.049879370452085,0.0,0.0
2539,ZOHCOR,38.16878465534135,1.8699277438285646,0.0,0.0
2540,ZOHJOY,0.3123306197026348,1.091062936039287,0.0,0.0
2541,ZOHJUE,0.30279570722325827,1.0978748066738124,0.0,0.0
2542,ZOPTOQ,1.0054460643241647,0.9411235470363942,0.0,0.0
2543,ZOTTIN,0.43538183890320437,1.3958889621970112,0.0,0.0
2544,ZOVHUQ,0.24051927403396822,0.5761417181010127,0.0,0.0
2545,ZOYWOC,0.3671373184043046,1.0424965519354303,0.0,0.0
2546,ZUCKIT,1.5656609501573078,1.78910962756118,0.0,0.0
2547,ZUGDEM,0.7270887347961291,1.4787955546500973,0.0,0.0
2548,ZUJXIO,8.918268298580609,0.9577739590087092,0.0,0.0
2549,ZUKXIP03,9.194036412716647,1.1179027229710652,0.0,0.0
2550,ZUKXIP,9.194036412716647,1.1179027229710652,0.0,0.0
2551,ZUMZAL,1.0918466828340867,1.610617757441466,0.0,0.0
2552,ZUSCOI,0.5100156196837096,1.635174254989622,0.0,0.0
2553,ZUSDEZ,6.181863361020009,1.595785368666382,0.0,0.0
2554,ZUWXUM,57.82026271319308,1.6365578091820083,0.0,0.0
2555,ZUYHIM,29.300956739999826,1.6833045793739334,0.0,0.0
